entity_id,season,metric,value,sample_size,available_at_utc,source_manifest_hash
JAX,2021,defense_allowed_epa_per_play,0.11771524787600059,1055,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,defense_allowed_success_rate,0.4710900473933649,1055,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,offense_early_down_epa,-0.07609240119657998,777,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,offense_epa_per_play,-0.08846023472815165,1024,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,offense_explosive_rate,0.1533203125,1024,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,offense_fumble_lost_rate,0.0107421875,1024,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,offense_int_rate,0.025373134328358207,670,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,offense_late_down_epa,-0.12355802751819356,241,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,offense_pace_plays_per_game,60.23529411764706,1024,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,offense_pass_epa,-0.0866909642163919,670,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,offense_red_zone_epa,-0.15248220855817018,125,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,offense_rush_epa,-0.05701190105577766,386,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,offense_sack_rate,0.04776119402985075,670,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,offense_success_rate,0.439453125,1024,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2021,special_teams_epa_per_play,-0.06245240655172257,192,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,defense_allowed_epa_per_play,-0.0035790559627566524,1234,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,defense_allowed_success_rate,0.44165316045380876,1234,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,offense_early_down_epa,0.06453810050763184,921,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,offense_epa_per_play,0.04400439521821471,1196,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,offense_explosive_rate,0.1948160535117057,1196,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,offense_fumble_lost_rate,0.011705685618729096,1196,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,offense_int_rate,0.01881720430107527,744,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,offense_late_down_epa,-0.0345855201743226,267,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,offense_pace_plays_per_game,62.94736842105263,1196,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,offense_pass_epa,0.09943695473039953,744,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,offense_red_zone_epa,0.047384827346723175,197,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,offense_rush_epa,-0.017667274401622583,479,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,offense_sack_rate,0.043010752688172046,744,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,offense_success_rate,0.4690635451505017,1196,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2022,special_teams_epa_per_play,0.035739114078429224,202,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,defense_allowed_epa_per_play,-0.03645310548001208,1061,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,defense_allowed_success_rate,0.42695570216776624,1061,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,offense_early_down_epa,-0.01741259944520144,843,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,offense_epa_per_play,-0.07033108374347904,1102,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,offense_explosive_rate,0.16606170598911071,1102,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,offense_fumble_lost_rate,0.013611615245009074,1102,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,offense_int_rate,0.01971830985915493,710,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,offense_late_down_epa,-0.24958115791703198,253,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,offense_pace_plays_per_game,64.82352941176471,1102,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,offense_pass_epa,-0.004360023201713058,710,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,offense_red_zone_epa,-0.1960388385985973,153,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,offense_rush_epa,-0.12812569539747318,437,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,offense_sack_rate,0.057746478873239436,710,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,offense_success_rate,0.42105263157894735,1102,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2023,special_teams_epa_per_play,0.10444684137416939,176,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,defense_allowed_epa_per_play,0.12913458765574484,1109,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,defense_allowed_success_rate,0.4526600541027953,1109,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,offense_early_down_epa,-9.666555273789618e-05,754,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,offense_epa_per_play,-0.020142337043403218,991,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,offense_explosive_rate,0.15943491422805248,991,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,offense_fumble_lost_rate,0.008072653884964682,991,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,offense_int_rate,0.024549918166939442,611,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,offense_late_down_epa,-0.09243117470977492,230,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,offense_pace_plays_per_game,58.294117647058826,991,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,offense_pass_epa,0.0016324530246542748,611,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,offense_red_zone_epa,0.013684745292072082,147,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,offense_rush_epa,-0.02793711934937517,407,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,offense_sack_rate,0.05237315875613748,611,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,offense_success_rate,0.4147325933400605,991,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2024,special_teams_epa_per_play,0.1726849300765121,192,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,defense_allowed_epa_per_play,-0.08616808413173113,1090,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,defense_allowed_success_rate,0.41651376146788993,1090,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,offense_early_down_epa,0.02876520761785678,874,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,offense_epa_per_play,0.03035860329317708,1127,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,offense_explosive_rate,0.19787045252883761,1127,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,offense_fumble_lost_rate,0.005323868677905945,1127,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,offense_int_rate,0.020618556701030927,679,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,offense_late_down_epa,0.04765741781361499,250,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,offense_pace_plays_per_game,62.611111111111114,1127,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,offense_pass_epa,0.08074199151153924,679,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,offense_red_zone_epa,-0.02288465727836633,221,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,offense_rush_epa,-0.004509794790210603,493,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,offense_sack_rate,0.061855670103092786,679,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,offense_success_rate,0.4472049689440994,1127,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
JAX,2025,special_teams_epa_per_play,0.17036754894441178,200,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,defense_allowed_epa_per_play,0.049220686008383766,1203,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,defense_allowed_success_rate,0.4679966749792186,1203,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,offense_early_down_epa,0.1487238396923965,982,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,offense_epa_per_play,0.18198661775256644,1231,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,offense_explosive_rate,0.2258326563769293,1231,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,offense_fumble_lost_rate,0.006498781478472786,1231,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,offense_int_rate,0.012033694344163659,831,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,offense_late_down_epa,0.3041451864856745,246,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,offense_pace_plays_per_game,64.78947368421052,1231,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,offense_pass_epa,0.27790071393195764,831,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,offense_red_zone_epa,0.09967916519959275,198,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,offense_rush_epa,0.048417412413442516,446,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,offense_sack_rate,0.03489771359807461,831,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,offense_success_rate,0.503655564581641,1231,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2020,special_teams_epa_per_play,-0.0011126199311224715,214,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,defense_allowed_epa_per_play,0.039598425694479494,1249,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,defense_allowed_success_rate,0.46517213771016813,1249,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,offense_early_down_epa,0.09901939587261015,1063,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,offense_epa_per_play,0.15167704068464807,1321,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,offense_explosive_rate,0.20136260408781226,1321,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,offense_fumble_lost_rate,0.008327024981074944,1321,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,offense_int_rate,0.017857142857142856,896,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,offense_late_down_epa,0.37110059738998247,256,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,offense_pace_plays_per_game,66.05,1321,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,offense_pass_epa,0.2293558967093196,896,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,offense_red_zone_epa,0.0885612580492726,244,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,offense_rush_epa,0.07039676799003902,485,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,offense_sack_rate,0.041294642857142856,896,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,offense_success_rate,0.5155185465556397,1321,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2021,special_teams_epa_per_play,0.01292259966603427,213,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,defense_allowed_epa_per_play,-0.002376488091229967,1279,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,defense_allowed_success_rate,0.43158717748240816,1279,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,offense_early_down_epa,0.14510695257775974,1024,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,offense_epa_per_play,0.18724773932177874,1267,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,offense_explosive_rate,0.2202052091554854,1267,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,offense_fumble_lost_rate,0.0055248618784530384,1267,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,offense_int_rate,0.014218009478672985,844,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,offense_late_down_epa,0.36717800958431807,238,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,offense_pace_plays_per_game,63.35,1267,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,offense_pass_epa,0.2871310931889049,844,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,offense_red_zone_epa,0.22502608304158325,253,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,offense_rush_epa,0.0744123574814767,477,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,offense_sack_rate,0.034360189573459717,844,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,offense_success_rate,0.5035516969218626,1267,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2022,special_teams_epa_per_play,-0.033597623212892294,228,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,defense_allowed_epa_per_play,-0.07793172031998331,1296,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,defense_allowed_success_rate,0.4066358024691358,1296,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,offense_early_down_epa,0.001514443554306234,1026,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,offense_epa_per_play,0.027937646443485557,1322,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,offense_explosive_rate,0.19818456883509833,1322,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,offense_fumble_lost_rate,0.009077155824508321,1322,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,offense_int_rate,0.02040816326530612,882,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,offense_late_down_epa,0.12314152376803292,295,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,offense_pace_plays_per_game,62.95238095238095,1322,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,offense_pass_epa,0.10721914435100112,882,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,offense_red_zone_epa,-0.022609835419800727,223,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,offense_rush_epa,-0.007554919722371608,507,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,offense_sack_rate,0.03741496598639456,882,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,offense_success_rate,0.4357034795763994,1322,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2023,special_teams_epa_per_play,0.0175264143407068,205,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,defense_allowed_epa_per_play,0.02481331193937425,1220,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,defense_allowed_success_rate,0.4377049180327869,1220,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,offense_early_down_epa,0.014592733858087735,947,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,offense_epa_per_play,0.061683843953574645,1228,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,offense_explosive_rate,0.19299674267100977,1228,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,offense_fumble_lost_rate,0.004071661237785016,1228,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,offense_int_rate,0.016455696202531647,790,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,offense_late_down_epa,0.22704145438906007,276,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,offense_pace_plays_per_game,61.4,1228,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,offense_pass_epa,0.12689767670172689,790,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,offense_red_zone_epa,0.08896140074548943,227,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,offense_rush_epa,0.03144690149582052,490,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,offense_sack_rate,0.06582278481012659,790,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,offense_success_rate,0.4731270358306189,1228,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2024,special_teams_epa_per_play,0.1109065270959334,211,2025-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,defense_allowed_epa_per_play,-0.02025905864717299,977,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,defense_allowed_success_rate,0.436028659160696,977,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,offense_early_down_epa,0.024315005637880655,797,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,offense_epa_per_play,0.03488291055937652,1048,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,offense_explosive_rate,0.183206106870229,1048,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,offense_fumble_lost_rate,0.0028625954198473282,1048,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,offense_int_rate,0.01741654571843251,689,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,offense_late_down_epa,0.06459367247111174,248,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,offense_pace_plays_per_game,61.64705882352941,1048,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,offense_pass_epa,0.07822590784282685,689,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,offense_red_zone_epa,-0.04178363096219265,189,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,offense_rush_epa,0.027252132600422852,417,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,offense_sack_rate,0.06821480406386067,689,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,offense_success_rate,0.4446564885496183,1048,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
KC,2025,special_teams_epa_per_play,0.05543976614595112,170,2026-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,defense_allowed_epa_per_play,-0.14841500901342364,1108,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,defense_allowed_success_rate,0.4007220216606498,1108,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,offense_early_down_epa,-0.0019281529272875135,921,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,offense_epa_per_play,-0.01499039904038312,1190,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,offense_explosive_rate,0.1815126050420168,1190,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,offense_fumble_lost_rate,0.007563025210084034,1190,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,offense_int_rate,0.02,700,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,offense_late_down_epa,-0.06804773787274945,267,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,offense_pace_plays_per_game,66.11111111111111,1190,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,offense_pass_epa,0.01571376173207957,700,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,offense_red_zone_epa,-0.0052857854391915645,176,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,offense_rush_epa,-0.05471116754157377,516,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,offense_sack_rate,0.045714285714285714,700,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,offense_success_rate,0.4495798319327731,1190,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2020,special_teams_epa_per_play,-0.12672838143598336,205,2021-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,defense_allowed_epa_per_play,-0.05214886739534662,1344,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,defense_allowed_success_rate,0.43005952380952384,1344,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,offense_early_down_epa,0.05094236828890075,1024,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,offense_epa_per_play,0.05903324381513386,1309,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,offense_explosive_rate,0.2077922077922078,1309,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,offense_fumble_lost_rate,0.006111535523300229,1309,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,offense_int_rate,0.026119402985074626,804,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,offense_late_down_epa,0.0886033132604123,281,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,offense_pace_plays_per_game,62.333333333333336,1309,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,offense_pass_epa,0.19616110280666146,804,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,offense_red_zone_epa,0.02216431343191446,254,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,offense_rush_epa,-0.1424528480155885,519,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,offense_sack_rate,0.0472636815920398,804,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,offense_success_rate,0.4560733384262796,1309,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2021,special_teams_epa_per_play,-0.09758334769728817,228,2022-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,defense_allowed_epa_per_play,0.01671637898750421,1038,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,defense_allowed_success_rate,0.4508670520231214,1038,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,offense_early_down_epa,-0.10238672364740406,756,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,offense_epa_per_play,-0.08836844609738467,987,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,offense_explosive_rate,0.17223910840932116,987,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,offense_fumble_lost_rate,0.008105369807497468,987,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,offense_int_rate,0.024549918166939442,611,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,offense_late_down_epa,-0.04249044684277579,231,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,offense_pace_plays_per_game,58.05882352941177,987,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,offense_pass_epa,-0.11268699970579646,611,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,offense_red_zone_epa,0.04470865013926347,131,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,offense_rush_epa,-0.03493585807261227,399,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,offense_sack_rate,0.09656301145662848,611,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,offense_success_rate,0.41033434650455924,987,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2022,special_teams_epa_per_play,-0.11032921602312765,195,2023-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2023,defense_allowed_epa_per_play,0.0007385480010535772,1115,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2023,defense_allowed_success_rate,0.42869955156950673,1115,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
LA,2023,offense_early_down_epa,0.013143957805288237,885,2024-02-15T00:00:00Z,daec211cfe940ff0b8c175d9b16010e7
